width,x,y
35,467,373
34,467,372
34,467,371
33,467,371
33,467,372
33,467,372
33,467,372
32,467,371
32,467,371
32,467,371
32,467,371
32,467,371
31,467,370
31,466,371
31,466,370
31,465,369
31,465,368
31,464,365
31,463,363
30,462,359
29,460,355
28,459,352
28,458,349
27,457,346
27,456,344
27,455,342
27,455,341
27,454,339
27,453,338
27,453,337
27,452,334
27,451,332
26,450,330
26,450,327
26,449,325
26,449,324
27,448,322
27,448,322
27,447,320
27,447,319
27,447,318
28,446,318
27,446,316
27,445,315
27,445,314
28,445,313
28,444,312
28,443,311
28,442,309
28,441,307
28,440,305
27,441,303
27,440,300
27,439,298
27,439,295
26,439,293
27,438,291
26,438,288
26,437,285
25,437,281
25,437,279
25,437,278
24,437,278
25,437,279
25,436,278
26,436,278
27,436,278
26,436,278
27,436,278
26,436,278
26,436,278
26,436,278
26,437,279
25,437,279
25,437,279
26,437,279
26,437,279
26,437,279
25,437,279
25,437,279
25,437,280
25,437,282
24,437,284
24,438,286
24,438,288
24,438,290
25,439,293
25,439,296
24,441,300
24,443,302
23,444,306
23,445,308
23,446,312
22,446,315
23,446,317
23,446,319
23,446,321
23,446,322
23,446,323
23,446,324
24,446,325
25,445,326
25,445,326
26,445,327
26,445,327
26,445,327
27,445,327
28,446,327
29,445,327
30,445,327
31,445,326
31,445,326
31,445,326
30,445,326
30,445,325
29,444,325
27,444,322
26,443,321
25,441,321
25,439,321
26,438,321
26,437,321
26,435,320
24,432,318
23,430,316
23,428,316
22,426,316
23,424,317
24,423,318
25,422,319
26,421,319
26,421,319
27,421,319
26,421,317
26,421,317
27,419,316
27,419,317
28,419,318
29,419,318
30,419,318
31,419,318
33,418,318
33,417,318
34,417,318
35,417,318
35,416,318
35,416,319
36,416,318
36,416,318
36,416,318
35,416,317
34,416,315
33,415,314
32,415,313
32,416,313
32,416,313
33,415,313
34,415,313
34,415,313
34,415,314
34,415,314
35,415,314
35,416,313
34,415,313
34,416,313
34,416,313
33,416,313
33,416,313
32,416,313
31,416,313
32,416,313
32,416,313
31,416,314
30,417,313
30,417,313
29,418,314
28,418,315
27,419,315
26,419,317
25,420,319
25,420,320
24,420,322
25,420,323
24,420,325
24,419,325
23,419,324
24,418,324
25,417,324
25,415,323
26,415,322
27,414,320
27,412,317
27,411,313
27,408,308
27,407,304
26,407,302
26,406,300
26,405,299
26,405,298
27,404,297
27,404,296
27,404,293
27,403,291
27,402,289
28,402,288
27,401,286
28,401,283
28,401,281
28,400,280
28,399,280
28,399,279
28,399,278
28,399,276
28,398,275
28,398,274
28,398,274
28,398,273
28,398,273
28,398,272
29,398,272
28,397,270
29,397,269
28,397,268
29,397,266
28,397,266
28,397,266
28,397,266
28,397,265
27,397,265
28,397,264
27,396,264
27,396,264
27,397,264
27,397,264
27,396,264
26,397,263
26,397,264
26,397,263
26,397,264
25,397,265
25,398,266
24,398,268
22,398,270
22,400,272
21,401,274
21,402,278
21,402,282
22,403,287
22,403,290
22,404,292
22,404,295
22,404,299
23,405,302
23,405,306
24,405,309
25,405,312
25,406,316
25,407,319
26,408,325
27,408,330
28,408,334
28,408,336
29,409,338
29,410,341
29,410,344
28,412,347
28,413,351
28,415,353
28,417,357
28,418,361
28,420,365
28,420,368
27,421,370
28,422,373
28,421,375
29,421,377
29,422,379
30,422,379
30,422,378
30,421,377
30,421,376
29,420,376
29,419,375
30,416,371
31,414,367
30,411,362
29,409,356
28,406,350
28,404,344
28,401,339
28,400,336
28,399,334
29,398,333
30,397,330
31,396,328
32,394,324
33,393,321
34,393,318
34,392,315
34,390,307
34,389,303
34,389,299
34,388,297
34,388,295
34,388,293
34,387,291
34,386,288
34,386,285
34,386,283
34,386,281
34,385,279
34,386,277
34,386,276
33,386,276
34,386,276
33,386,277
34,386,277
34,386,278
34,386,278
35,386,278
35,386,278
34,386,278
33,386,277
33,387,277
32,386,277
31,386,277
31,386,277
32,385,278
32,385,278
32,384,279
33,385,279
32,385,279
33,385,279
33,385,279
33,385,279
32,385,279
31,385,279
30,385,279
30,385,280
30,385,280
31,385,280
31,385,280
30,386,280
29,386,279
29,386,280
28,386,280
27,385,280
27,385,280
28,385,281
28,385,281
27,385,281
27,386,280
26,386,279
26,386,279
25,385,279
25,385,279
24,385,278
23,385,278
23,385,278
24,385,279
24,385,279
24,385,279
24,385,280
24,385,280
24,385,280
24,384,281
24,384,282
24,384,281
24,384,281
25,383,282
26,383,283
27,382,283
28,381,284
29,381,284
30,381,285
30,381,284
30,381,285
31,381,285
31,381,285
30,381,284
30,382,285
29,382,284
29,382,285
29,382,286
29,382,288
29,383,289
29,383,290
30,384,292
30,384,294
30,386,296
30,387,298
30,387,301
30,388,304
30,388,307
30,389,312
30,389,316
30,389,318
29,390,320
29,390,322
29,390,324
28,391,328
27,392,331
26,392,333
26,393,337
25,394,339
24,394,340
24,394,341
24,393,342
24,393,343
24,391,343
24,391,341
24,390,339
23,390,335
24,390,331
24,390,327
24,390,325
24,390,325
24,390,323
25,389,321
26,388,320
27,387,319
27,387,318
28,387,316
29,386,313
29,386,310
30,386,308
30,385,306
31,385,305
31,385,302
32,385,296
33,385,294
34,386,292
34,386,291
35,387,289
35,388,287
35,388,285
36,388,285
36,388,284
36,388,284
36,389,284
36,388,284
36,388,285
36,388,285
37,388,285
38,388,286
38,388,287
38,387,286
38,388,286
38,388,287
37,388,287
35,387,287
32,387,291
30,389,292
29,391,294
28,392,297
27,394,301
27,395,304
26,397,306
26,399,306
26,401,306
25,402,305
25,402,305
25,402,305
24,402,305
24,401,304
24,401,303
24,400,304
25,399,304
26,398,304
26,397,305
26,397,304
27,397,303
27,398,303
26,398,304
26,399,304
26,400,304
26,400,305
26,400,305
26,400,305
26,400,305
27,400,305
27,400,306
27,400,305
27,401,306
27,401,306
27,402,305
27,402,305
27,401,305
26,402,305
26,402,304
25,402,304
25,402,304
25,402,305
25,402,304
25,401,304
25,401,304
25,399,304
27,399,305
28,399,305
29,399,305
29,400,305
28,401,305
28,402,304
27,402,304
27,402,304
26,403,303
24,403,302
24,404,300
23,404,300
23,405,300
23,404,300
24,402,301
27,402,303
28,403,303
29,404,303
29,404,302
28,404,301
28,404,302
28,404,302
28,404,302
28,404,302
29,404,302
30,404,302
30,405,303
31,405,303
31,404,302
31,404,303
31,404,303
29,404,302
28,404,301
27,404,300
27,404,301
27,403,301
28,402,302
28,402,302
28,402,302
28,402,301
27,402,301
27,403,301
27,403,301
27,402,301
27,403,301
27,402,301
27,402,301
27,402,301
27,403,301
27,404,301
26,405,301
25,405,301
25,405,301
25,406,300
24,406,298
24,405,297
23,405,297
23,404,296
23,404,297
23,404,297
23,404,297
23,404,296
23,403,296
23,403,296
23,403,295
23,404,295
23,404,294
23,403,294
23,403,294
23,403,295
23,403,295
23,402,295
23,402,295
23,402,296
24,401,297
25,400,296
26,401,296
26,401,296
26,401,296
26,401,295
25,403,295
25,403,295
25,403,295
25,402,295
25,403,295
25,404,295
25,404,295
25,404,295
25,404,295
25,404,295
24,404,295
24,404,295
24,404,294
24,405,293
23,406,292
23,405,292
23,405,292
23,405,292
23,405,292
23,404,292
23,404,292
23,404,292
23,404,292
23,404,292
23,403,291
23,403,291
22,403,290
22,403,290
22,403,290
22,404,290
22,404,290
22,404,291
22,405,291
22,406,289
22,407,288
22,406,287
22,406,288
22,407,289
22,407,289
22,407,289
22,407,289
22,406,288
22,406,288
22,406,288
22,404,289
22,404,290
22,404,290
22,404,290
22,405,291
22,404,292
22,404,292
23,402,293
24,403,293
25,403,293
26,404,293
27,404,293
27,405,292
26,406,292
25,406,292
24,405,292
23,405,291
23,405,291
23,405,291
22,406,291
23,407,291
22,407,291
22,407,291
23,407,292
22,407,292
23,407,292
22,407,291
23,406,291
23,406,290
23,406,291
24,406,291
25,405,292
28,404,293
30,404,293
31,404,293
32,404,293
31,404,292
29,405,292
28,405,291
27,406,291
26,406,291
25,406,291
25,406,291
25,406,291
26,406,291
26,405,292
26,405,292
27,405,292
28,405,292
28,405,292
28,405,292
28,406,292
28,406,292
29,406,293
30,406,292
30,405,292
29,406,292
28,405,291
28,406,292
28,405,292
28,405,292
27,405,292
26,405,291
26,405,291
26,405,291
26,405,292
25,405,293
24,405,295
25,404,296
25,404,297
26,405,297
25,406,297
24,407,297
23,407,297
22,408,297
22,408,296
22,409,295
22,409,295
22,410,295
22,410,295
22,411,295
23,412,295
22,412,294
22,412,295
22,413,294
23,414,294
22,415,292
22,414,292
22,414,291
22,414,291
22,413,292
22,413,291
22,414,292
22,415,291
22,417,291
22,417,292
22,417,292
22,416,294
22,416,293
22,415,293
22,416,292
22,415,293
23,415,294
25,415,294
23,416,292
23,417,291
22,417,291
22,417,291
22,416,291
22,415,292
22,415,293
22,415,293
22,415,294
22,415,294
22,416,295
22,417,297
22,417,298
22,418,299
22,419,298
23,421,295
23,421,294
22,422,294
22,422,295
23,422,295
22,422,295
23,423,295
23,423,294
23,424,294
22,423,294
22,423,295
23,423,296
23,424,297
23,424,295
23,424,296
23,424,297
23,424,298
23,424,298
22,424,298
22,425,297
22,425,297
22,425,297
23,424,298
23,424,299
23,424,299
22,424,299
23,424,299
23,425,298
23,426,298
23,426,297
23,426,298
23,426,299
23,425,300
23,425,300
23,426,300
23,426,300
23,427,300
23,427,300
22,427,300
23,427,301
22,427,301
23,427,301
23,426,301
23,426,301
23,426,302
23,426,302
23,426,302
22,426,302
22,426,301
22,426,301
22,426,301
22,426,301
22,426,301
22,427,300
22,426,301
22,426,301
22,425,302
22,425,302
22,425,302
22,426,301
22,425,302
22,425,303
22,426,304
22,427,304
23,427,303
23,427,301
23,428,302
23,428,303
23,429,303
23,429,303
22,429,304
22,429,304
22,428,305
22,428,305
23,429,304
23,429,304
23,430,303
23,430,303
23,430,302
23,430,302
23,430,302
23,430,303
23,430,303
23,430,303
23,431,302
23,432,302
23,432,302
23,432,302
22,432,302
22,432,303
23,432,303
23,433,304
22,433,304
22,434,304
23,434,303
23,435,303
23,436,302
23,436,300
23,436,299
23,437,300
23,437,300
23,437,300
23,437,300
23,437,300
23,437,299
23,437,299
23,437,300
23,436,300
23,435,300
23,435,301
22,436,302
23,436,301
23,437,302
23,438,304
22,439,307
23,439,314
23,440,316
23,442,317
23,443,319
27,442,327
30,441,330
33,442,331
34,442,330
34,442,331
34,443,331
33,444,330
32,444,329
31,443,329
30,443,329
29,443,331
29,444,333
29,445,335
29,445,337
28,447,338
27,449,338
26,449,339
26,449,340
25,449,341
25,449,342
25,449,343
24,448,343
24,448,342
24,447,341
24,447,338
24,446,335
24,446,332
24,445,329
25,445,328
25,444,326
24,443,319
24,442,316
25,442,313
26,441,312
27,438,310
29,436,310
31,432,306
33,430,303
34,428,300
34,425,293
34,424,287
34,423,285
34,424,282
34,424,279
32,426,275
32,426,274
32,426,275
32,427,275
34,427,276
31,431,277
29,434,285
27,437,293
25,439,302
24,439,314
26,439,330
27,442,335
26,444,341
25,446,347
24,447,359
24,449,366
24,450,372
24,450,379
24,450,384
24,449,389
24,448,394
24,446,396
24,443,393
24,440,388
25,433,380
24,434,372
24,435,361
24,436,350
25,436,333
26,436,325
26,436,318
27,437,308
27,438,300
28,438,292
26,437,276
25,438,267
24,439,261
23,441,255
22,441,256
22,440,258
23,437,271
23,436,276
23,436,282
23,436,292
23,435,301
23,435,307
24,434,317
24,434,324
25,433,335
26,435,341
27,436,345
27,437,352
27,438,364
27,438,372
29,439,380
30,441,386
32,443,390
33,446,392
33,446,390
32,446,388
33,443,382
33,441,378
33,438,370
33,439,365
33,439,360
32,440,352
32,439,350
33,438,352
34,436,352
35,432,350
36,428,349
38,422,349
40,412,349
42,406,350
43,400,349
44,394,350
45,387,349
47,383,349
46,374,351
47,368,352
47,364,352
47,359,353
47,349,352
47,343,352
47,338,351
45,327,350
45,322,349
44,320,349
43,321,350
41,322,350
39,325,349
37,331,348
36,337,347
35,345,344
35,360,340
35,368,339
35,382,337
35,389,337
35,395,337
36,406,337
38,411,337
39,416,337
41,421,338
43,428,338
45,434,339
46,441,340
46,453,340
45,460,341
45,469,340
44,475,340
43,481,339
42,486,339
41,490,339
40,498,339
38,502,340
37,506,341
36,507,342
35,506,342
35,504,342
34,500,342
33,497,341
32,493,340
31,489,339
29,482,338
30,480,339
30,476,339
29,474,338
29,472,337
29,472,337
29,471,337
29,470,337
30,467,337
31,464,336
31,459,335
31,457,336
32,454,336
33,446,336
35,441,336
36,437,336
36,431,335
37,427,335
38,424,334
39,422,334
39,419,333
39,418,333
39,418,333
39,418,333
39,417,333
38,417,332
38,417,332
38,418,332
36,419,332
35,420,332
33,422,331
32,425,329
30,428,328
29,434,328
29,439,327
29,446,326
28,451,327
28,457,326
27,460,326
27,463,326
27,464,326
28,468,326
29,470,325
30,473,324
31,476,323
31,483,323
32,487,322
33,491,322
35,498,322
36,502,323
36,508,322
37,511,323
37,517,322
37,521,321
36,527,318
36,531,317
35,534,316
35,536,317
35,536,317
35,537,318
34,536,319
34,534,319
33,530,319
33,527,320
33,520,319
33,514,319
33,501,321
33,493,321
33,486,322
34,480,323
34,474,324
34,465,325
35,460,326
35,455,327
36,445,330
37,440,331
38,430,332
39,424,333
39,418,335
40,409,337
40,404,338
40,395,341
41,389,342
40,380,343
40,375,344
40,371,345
40,367,345
40,359,346
40,355,347
40,351,348
40,341,350
39,335,351
39,324,352
39,318,353
38,308,355
38,303,356
36,296,355
35,294,356
35,292,357
34,290,357
33,290,357
32,291,357
31,294,356
31,297,353
32,306,350
32,311,347
33,324,342
32,335,338
32,350,332
32,361,331
32,370,330
31,385,325
32,394,326
32,401,325
34,409,325
34,424,322
35,434,321
37,447,320
38,455,318
37,467,317
36,471,317
37,472,318
38,470,320
39,467,322
39,465,322
38,463,322
38,457,322
38,451,322
37,439,320
37,433,318
36,429,316
36,425,315
35,423,314
34,423,314
34,423,314
33,423,314
32,424,314
32,425,315
32,425,315
31,425,315
31,424,315
30,424,315
30,425,315
29,425,314
29,425,314
29,426,314
29,425,314
29,425,315
29,425,315
28,424,314
28,424,313
28,423,313
28,422,312
29,422,311
29,422,309
30,422,304
32,421,302
32,420,298
33,420,290
33,419,285
33,420,276
32,420,265
32,420,259
31,420,254
30,420,251
30,419,250
31,418,251
33,417,254
34,416,255
30,416,260
27,417,268
26,419,275
25,422,289
25,426,295
26,429,303
28,432,310
30,432,319
33,433,334
36,435,339
36,443,350
37,447,360
39,449,373
41,451,386
42,454,395
43,459,416
44,462,426
46,466,435
47,470,448
49,472,452
49,472,457
49,470,458
50,469,457
49,468,454
47,464,442
45,460,425
43,456,414
44,451,406
46,456,407
46,454,406
46,453,406
46,453,406
46,452,406
46,451,407
45,451,407
45,450,408
45,451,410
45,451,411
44,451,412
43,452,413
42,453,415
41,453,417
40,453,419
40,453,420
39,453,422
38,454,424
37,453,426
37,453,428
35,453,430
35,453,431
34,455,433
33,452,434
31,448,436
29,449,437
29,448,438
29,446,441
28,447,444
28,448,446
28,449,449
28,450,450
28,449,452
27,449,454
26,446,456
